Timestamp,Latitude,Longitude,Horizontal Accuracy,Elevation Change
04/16/2022 08:35:57.101,1.4040662,103.8971252,20.715999603271484,0.0
04/16/2022 08:35:57.817,1.4040692,103.8971246,21.652999877929688,-0.7213402
04/16/2022 08:35:58.878,1.4040881,103.8971312,21.520000457763672,-1.4955292
04/16/2022 08:35:59.999,1.4041178,103.8971459,20.891000747680664,-0.04227829
04/16/2022 08:36:00.897,1.4041388,103.8971596,20.117000579833984,0.33821106
04/16/2022 08:36:01.743,1.4041619,103.8971726,19.614999771118164,0.16646576
04/16/2022 08:36:01.999,1.4041746,103.897176,17.92799949645996,0.52581024
04/16/2022 08:36:03.200,1.4041972,103.8971811,17.013999938964844,-0.43597412
04/16/2022 08:36:03.918,1.4042152,103.8971832,16.51300048828125,1.1546745
04/16/2022 08:36:04.643,1.4042351,103.8971845,16.093000411987305,0.4650421
04/16/2022 08:36:05.377,1.404252,103.8971866,16.441999435424805,0.85873795
04/16/2022 08:36:06.121,1.4042709,103.8971897,16.6560001373291,-0.22987747
04/16/2022 08:36:07.235,1.404301,103.8971961,17.58099937438965,0.055488586
04/16/2022 08:36:08.323,1.4043274,103.8971998,17.493000030517578,-0.17174911
04/16/2022 08:36:09.069,1.4043459,103.8971981,17.378000259399414,1.6223564
04/16/2022 08:36:09.702,1.4043589,103.897194,16.94099998474121,0.6235771
04/16/2022 08:36:09.999,1.4043689,103.8971934,16.95599937438965,0.67377853
04/16/2022 08:36:11.147,1.4043892,103.8971968,16.409000396728516,-0.6949196
04/16/2022 08:36:11.560,1.4043978,103.8972008,16.059999465942383,0.050201416
04/16/2022 08:36:12.203,1.4044094,103.8972052,15.909000396728516,-0.48353577
04/16/2022 08:36:13.255,1.404434,103.8972115,16.09000015258789,0.42276382
04/16/2022 08:36:13.961,1.4044525,103.8972141,15.861000061035156,-0.06605911
04/16/2022 08:36:14.722,1.404471,103.8972142,15.46399974822998,-0.480896
04/16/2022 08:36:16.101,1.4045,103.8972123,14.954999923706056,-0.5443077
04/16/2022 08:36:16.864,1.404517,103.897215,14.677000045776367,0.9829254
04/16/2022 08:36:17.561,1.4045293,103.89722,14.20400047302246,2.03191
04/16/2022 08:36:18.295,1.4045417,103.897225,14.267000198364258,-0.39369965
04/16/2022 08:36:18.999,1.4045561,103.8972393,14.357999801635742,-0.13739777
04/16/2022 08:36:19.700,1.4045701,103.8972412,14.612000465393066,0.3487816
04/16/2022 08:36:19.999,1.4045823,103.8972424,14.909000396728516,0.9168701
04/16/2022 08:36:20.780,1.4046023,103.8972447,15.3100004196167,-0.010566711
04/16/2022 08:36:21.822,1.4046357,103.8972492,15.859000205993652,1.7518272
04/16/2022 08:36:22.901,1.4046641,103.8972495,16.219999313354492,-0.96442795
04/16/2022 08:36:23.979,1.404696,103.8972522,16.650999069213867,-0.05813217
04/16/2022 08:36:24.723,1.4047147,103.897255,17.06599998474121,0.8402443
04/16/2022 08:36:24.999,1.4047258,103.8972565,17.485000610351562,-0.48089218
04/16/2022 08:36:26.182,1.404751,103.8972586,18.15399932861328,1.355484
04/16/2022 08:36:26.880,1.4047715,103.8972605,18.46199989318848,0.20609665
04/16/2022 08:36:28.303,1.4048039,103.89727,18.996999740600582,0.034347534
04/16/2022 08:36:29.001,1.4048213,103.8972757,19.03199958801269,0.32500076
04/16/2022 08:36:29.734,1.4048354,103.8972802,18.858999252319336,-0.15061188
04/16/2022 08:36:29.999,1.404842,103.8972838,18.43400001525879,-0.33821106
04/16/2022 08:36:30.895,1.4048541,103.8972973,17.548999786376953,-0.53902435
04/16/2022 08:36:32.246,1.4048766,103.8973165,14.661999702453612,0.16910553
04/16/2022 08:36:32.999,1.4048753,103.8973248,12.656999588012695,0.28800583
04/16/2022 08:36:33.999,1.4048773,103.8973329,9.701000213623049,-0.19024277
04/16/2022 08:36:34.999,1.404879,103.8973396,6.638999938964844,0.346138
04/16/2022 08:36:36.061,1.4048779,103.8973456,5.10699987411499,-0.3197174
04/16/2022 08:36:36.999,1.4048757,103.8973514,4.9629998207092285,0.12947083
04/16/2022 08:36:37.999,1.4048707,103.8973543,5.441999912261963,0.293293
04/16/2022 08:36:38.999,1.4048617,103.8973552,5.748000144958496,0.16910553
04/16/2022 08:36:39.999,1.4048498,103.8973543,6.301000118255615,0.71341705
04/16/2022 08:36:40.999,1.404845,103.8973554,8.821999549865723,0.11097717
04/16/2022 08:36:41.999,1.4048335,103.8973534,11.595999717712402,-0.35406494
04/16/2022 08:36:42.999,1.4048242,103.8973528,12.381999969482422,0.07133865
04/16/2022 08:36:43.999,1.4048146,103.8973514,14.859000205993652,-0.07134247
04/16/2022 08:36:44.999,1.4048032,103.8973544,14.855999946594238,0.1453247
04/16/2022 08:36:45.999,1.4047836,103.8973605,14.73900032043457,-0.010570526
04/16/2022 08:36:46.999,1.4047672,103.8973663,13.281999588012695,0.96707535
04/16/2022 08:36:47.999,1.4047622,103.8973686,10.508999824523926,0.34085083
04/16/2022 08:36:48.999,1.4047602,103.8973702,8.253000259399414,-0.121543884
04/16/2022 08:36:49.999,1.4047609,103.8973725,6.277999877929688,0.26951218
04/16/2022 08:36:51.023,1.4047663,103.8973734,6.120999813079834,0.118904114
04/16/2022 08:36:51.999,1.4047737,103.8973844,5.322999954223633,-0.0052833557
04/16/2022 08:36:52.999,1.4047822,103.8973972,5.294000148773193,-0.34085464
04/16/2022 08:36:53.999,1.4047894,103.8974078,5.336999893188477,0.28800964
04/16/2022 08:36:54.999,1.4047977,103.8974216,5.452000141143799,0.13211441
04/16/2022 08:36:56.060,1.4048012,103.8974244,13.18299961090088,0.042274475
04/16/2022 08:36:56.999,1.4048065,103.8974379,11.859999656677246,0.19552994
04/16/2022 08:36:57.999,1.4048066,103.8974431,11.69200038909912,-0.09776306
04/16/2022 08:36:58.999,1.4048065,103.897449,11.41100025177002,-0.058128357
04/16/2022 08:36:59.999,1.4048049,103.8974562,10.338000297546388,0.11626053
04/16/2022 08:37:00.999,1.4048025,103.8974667,4.451000213623047,0.092479706
04/16/2022 08:37:01.999,1.4047968,103.8974797,4.146999835968018,0.11626053
04/16/2022 08:37:02.999,1.4047922,103.8974897,3.9769999980926514,0.21666718
04/16/2022 08:37:03.999,1.4047891,103.897501,3.9260001182556152,0.07926941
04/16/2022 08:37:04.999,1.4047863,103.8975141,3.950000047683716,0.092479706
04/16/2022 08:37:06.062,1.4047841,103.8975215,4.179999828338623,0.12683105
04/16/2022 08:37:06.999,1.4047783,103.8975405,4.36299991607666,0.0026435852
04/16/2022 08:37:07.999,1.4047747,103.8975519,4.622000217437744,0.14268112
04/16/2022 08:37:08.999,1.4047732,103.8975593,4.822999954223633,0.21138
04/16/2022 08:37:10.999,1.4047675,103.8975722,5.186999797821045,-0.42012024
04/16/2022 08:37:11.999,1.4047636,103.8975764,5.573999881744385,0.49938965
04/16/2022 08:37:12.999,1.4047596,103.8975833,5.829999923706055,6.898979
04/16/2022 08:37:13.999,1.4047561,103.897594,6.0329999923706055,0.2510147
04/16/2022 08:37:14.999,1.4047576,103.8976067,6.021999835968018,0.14004135
04/16/2022 08:37:15.999,1.4047637,103.8976257,5.97599983215332,1.9526405
04/16/2022 08:37:16.999,1.4047689,103.897645,5.73799991607666,0.2510147
04/16/2022 08:37:17.999,1.4047728,103.8976613,5.664000034332275,0.68698883
04/16/2022 08:37:18.951,1.4047742,103.8976701,8.572999954223633,0.05813217
04/16/2022 08:37:19.999,1.404778,103.8976803,11.560999870300291,0.61829376
04/16/2022 08:37:20.999,1.4047796,103.8976866,12.92199993133545,-0.36991882
04/16/2022 08:37:21.999,1.40478,103.8976913,13.416999816894531,-1.2471542
04/16/2022 08:37:22.999,1.4047806,103.8976941,15.343999862670898,-0.46239853
04/16/2022 08:37:23.967,1.4047801,103.8976985,12.517999649047852,0.48882294
04/16/2022 08:37:24.999,1.4047785,103.8977056,9.387999534606934,-0.30914688
04/16/2022 08:37:25.999,1.4047775,103.8977144,9.682000160217283,-0.060771942
04/16/2022 08:37:26.999,1.4047768,103.8977247,10.392999649047852,-0.013210297
04/16/2022 08:37:27.999,1.4047774,103.8977339,10.83199977874756,-0.17703247
04/16/2022 08:37:28.999,1.4047711,103.8977424,10.68000030517578,-0.055488586
04/16/2022 08:37:29.999,1.4047606,103.8977615,9.57699966430664,-0.15589523
04/16/2022 08:37:30.999,1.4047536,103.8977885,8.902000427246094,-0.7556877
04/16/2022 08:37:31.999,1.4047482,103.8978148,8.032999992370605,-0.018497467
04/16/2022 08:37:32.999,1.4047437,103.8978375,6.982999801635742,-0.058128357
04/16/2022 08:37:33.999,1.4047409,103.8978524,12.25,0.010570526
04/16/2022 08:37:34.999,1.4047367,103.8978626,12.406999588012695,-0.050201416
04/16/2022 08:37:35.999,1.4047328,103.8978668,13.199000358581545,0.20610046
04/16/2022 08:37:36.999,1.4047296,103.8978656,15.267999649047852,0.05813217
04/16/2022 08:37:37.896,1.4047276,103.8978628,14.562999725341797,0.04491806
04/16/2022 08:37:39.999,1.4047166,103.8978652,10.4399995803833,3.5247917
04/16/2022 08:37:40.999,1.4047108,103.8978741,10.255999565124512,-8.77499
04/16/2022 08:37:41.999,1.4047045,103.8978842,10.300000190734863,0.6684952
04/16/2022 08:37:42.999,1.4046896,103.897918,9.708000183105469,-4.6768227
04/16/2022 08:37:43.999,1.4046789,103.8979377,8.45199966430664,0.9591446
04/16/2022 08:37:44.999,1.4046751,103.8979438,7.627999782562256,4.3095512
04/16/2022 08:37:45.999,1.404671,103.897948,7.0320000648498535,-0.023780823
04/16/2022 08:37:46.999,1.4046679,103.8979522,6.455999851226807,0.015853882
04/16/2022 08:37:47.999,1.4046633,103.8979563,6.816999912261963,-0.13739777
04/16/2022 08:37:48.999,1.4046556,103.8979613,7.160999774932861,-0.3038597
04/16/2022 08:37:49.999,1.4046494,103.8979667,7.409999847412109,0.5997963
04/16/2022 08:37:50.999,1.404644,103.897973,7.681000232696533,-0.04227829
04/16/2022 08:37:52.999,1.4046348,103.8979858,8.317999839782715,0.27215576
04/16/2022 08:37:53.999,1.4046312,103.8979987,8.85099983215332,0.026424408
04/16/2022 08:37:54.999,1.4046265,103.8980079,9.20199966430664,-0.34349823
04/16/2022 08:37:55.999,1.4046201,103.8980171,9.496000289916992,0.19288635
04/16/2022 08:37:56.999,1.4046181,103.898027,9.565999984741213,-0.19552994
04/16/2022 08:37:57.999,1.4046172,103.8980346,9.70199966430664,-0.023780823
04/16/2022 08:37:58.999,1.4046177,103.8980423,9.88700008392334,0.076625824
04/16/2022 08:37:59.999,1.4046158,103.8980455,10.055999755859377,0.1453247
04/16/2022 08:38:00.999,1.4046146,103.8980495,10.133999824523926,-0.34085464
04/16/2022 08:38:01.999,1.4046131,103.8980542,10.321999549865724,0.06605911
04/16/2022 08:38:02.999,1.4046123,103.8980599,10.470999717712402,0.092479706
04/16/2022 08:38:03.999,1.4046126,103.8980666,10.744999885559082,0.26158524
04/16/2022 08:38:04.999,1.4046128,103.8980709,10.77299976348877,-0.39105606
04/16/2022 08:38:05.999,1.4046136,103.8980777,10.888999938964844,0.14004135
04/16/2022 08:38:06.999,1.4046148,103.898088,10.880999565124512,-0.081912994
04/16/2022 08:38:07.999,1.4046172,103.8980986,10.885000228881836,-0.18231964
04/16/2022 08:38:08.999,1.4046151,103.8981124,10.798999786376951,-0.018493652
04/16/2022 08:38:09.999,1.4046099,103.8981223,10.54599952697754,0.48353577
04/16/2022 08:38:10.999,1.4046024,103.8981374,10.258999824523926,-0.22723389
04/16/2022 08:38:11.999,1.4045974,103.8981564,9.645000457763672,-0.08983612
04/16/2022 08:38:12.999,1.404595,103.898174,8.706999778747559,0.15061188
04/16/2022 08:38:13.999,1.4045916,103.8981899,8.409000396728516,-0.023780823
04/16/2022 08:38:14.999,1.4045886,103.8982123,7.372000217437744,-0.31707382
04/16/2022 08:38:15.999,1.4045874,103.8982231,7.064000129699707,-0.12947083
04/16/2022 08:38:16.999,1.4045862,103.898232,7.019000053405762,-0.14003754
04/16/2022 08:38:17.999,1.4045826,103.8982431,6.864999771118164,0.2008133
04/16/2022 08:38:18.999,1.4045779,103.8982615,6.703000068664551,0.092479706
04/16/2022 08:38:19.999,1.4045813,103.8982783,6.559000015258789,0.118904114
04/16/2022 08:38:20.999,1.4045869,103.8982936,6.412000179290772,0.07398224
04/16/2022 08:38:21.999,1.4045906,103.8983078,6.258999824523926,0.16910553
04/16/2022 08:38:22.999,1.4045895,103.8983192,6.111000061035156,-0.07398605
04/16/2022 08:38:23.999,1.4045872,103.898331,5.614999771118164,-0.10040665
04/16/2022 08:38:24.999,1.4045831,103.8983437,5.617000102996826,0.2800827
04/16/2022 08:38:25.999,1.4045838,103.8983574,5.5920000076293945,-0.04491806
04/16/2022 08:38:26.999,1.4045913,103.8983728,5.554999828338623,-0.6420746
04/16/2022 08:38:27.999,1.4045984,103.8983855,5.543000221252441,-0.2800789
04/16/2022 08:38:28.999,1.4046033,103.8983974,5.493000030517578,-0.023780823
04/16/2022 08:38:29.999,1.4046072,103.8984073,5.527999877929688,0.16646194
04/16/2022 08:38:30.999,1.4046103,103.8984157,5.603000164031982,-0.52581406
04/16/2022 08:38:31.999,1.4046147,103.8984246,5.73799991607666,-0.28800964
04/16/2022 08:38:32.999,1.404617,103.8984303,5.98799991607666,-0.3567047
04/16/2022 08:38:33.999,1.4046172,103.8984315,6.173999786376953,0.29858017
04/16/2022 08:38:35.999,1.4046167,103.8984356,6.377999782562256,-0.17967606
04/16/2022 08:38:36.999,1.4046144,103.8984341,6.519999980926514,0.2008133
04/16/2022 08:38:37.999,1.4046081,103.8984375,6.724999904632568,0.24573135
04/16/2022 08:38:38.999,1.4045972,103.8984438,6.852000236511231,0.010570526
04/16/2022 08:38:39.999,1.4045903,103.898454,6.848999977111816,-0.21930695
04/16/2022 08:38:40.999,1.4045774,103.8984647,6.788000106811523,0.29065323
04/16/2022 08:38:41.999,1.4045641,103.8984766,6.627999782562256,-0.04227829
04/16/2022 08:38:42.999,1.4045508,103.8984922,6.39900016784668,-0.021137238
04/16/2022 08:38:43.999,1.4045392,103.8985108,5.900000095367432,-0.22987747
04/16/2022 08:38:44.999,1.4045344,103.8985258,5.763000011444092,0.293293
04/16/2022 08:38:45.999,1.4045309,103.8985411,5.309999942779541,0.21666718
04/16/2022 08:38:46.999,1.4045272,103.8985556,5.093999862670898,-0.21402359
04/16/2022 08:38:47.999,1.4045221,103.8985688,4.953999996185303,-0.047561646
04/16/2022 08:38:48.999,1.404518,103.8985819,4.877999782562256,0.34349823
04/16/2022 08:38:49.999,1.4045162,103.8985936,4.849999904632568,0.10833359
04/16/2022 08:38:50.999,1.4045142,103.8986046,4.794000148773193,-0.35142517
04/16/2022 08:38:51.999,1.4045112,103.8986204,4.684000015258789,-0.11097717
04/16/2022 08:38:52.999,1.4045067,103.8986327,4.557000160217285,-0.30121994
04/16/2022 08:38:53.999,1.4045026,103.8986438,4.26200008392334,0.3857727
04/16/2022 08:38:54.999,1.4045007,103.8986538,4.10699987411499,0.7741852
04/16/2022 08:38:55.999,1.4044993,103.8986632,3.9079999923706055,-0.25894165
04/16/2022 08:38:56.999,1.4044965,103.8986721,3.908999919891357,0.0026435852
04/16/2022 08:38:57.999,1.4044918,103.8986838,3.900000095367432,0.084552765
04/16/2022 08:38:58.999,1.4044869,103.8986986,3.9049999713897705,0.03435135
04/16/2022 08:38:59.999,1.4044833,103.8987142,3.9049999713897705,-0.31443024
04/16/2022 08:39:00.999,1.4044799,103.8987282,3.9049999713897705,0.2800789
04/16/2022 08:39:01.999,1.4044757,103.898739,3.88700008392334,0.0
04/16/2022 08:39:02.999,1.4044719,103.8987468,3.884999990463257,0.06869888
04/16/2022 08:39:03.999,1.4044698,103.8987544,3.9159998893737793,-0.06869888
04/16/2022 08:39:04.999,1.4044711,103.8987616,3.99399995803833,0.63150406
04/16/2022 08:39:05.999,1.404474,103.8987651,4.144000053405762,-0.06869888
04/16/2022 08:39:06.999,1.4044767,103.8987698,4.228000164031982,-0.29857635
04/16/2022 08:39:07.999,1.4044796,103.8987729,4.394999980926514,0.060771942
04/16/2022 08:39:08.999,1.4044818,103.8987747,4.704999923706055,0.0052833557
04/16/2022 08:39:09.999,1.4044824,103.8987752,4.868000030517578,0.47032547
04/16/2022 08:39:10.999,1.4044829,103.8987748,5.085999965667725,-0.0660553
04/16/2022 08:39:11.999,1.4044829,103.8987741,5.28000020980835,-0.12947083
04/16/2022 08:39:12.999,1.4044818,103.898774,5.349999904632568,-0.2008133
04/16/2022 08:39:13.999,1.40448,103.8987739,5.458000183105469,-0.16646194
04/16/2022 08:39:14.999,1.4044681,103.8987904,5.443999767303467,-0.692276
04/16/2022 08:39:15.999,1.4044532,103.8988086,5.445000171661377,0.18231583
04/16/2022 08:39:16.999,1.4044417,103.8988245,5.440999984741211,0.15589523
04/16/2022 08:39:17.999,1.4044329,103.898843,5.435999870300293,0.07398605
04/16/2022 08:39:18.999,1.404419,103.8988627,5.420000076293945,0.12418747
04/16/2022 08:39:19.999,1.4043985,103.8988825,5.376999855041504,-0.060775757
04/16/2022 08:39:20.999,1.4043808,103.8989015,5.257999897003174,0.06341553
04/16/2022 08:39:21.999,1.4043748,103.8989172,5.0970001220703125,-0.081912994
04/16/2022 08:39:22.999,1.4043668,103.8989284,5.01200008392334,-0.04491806
04/16/2022 08:39:23.999,1.4043602,103.898938,4.686999797821045,0.13739777
04/16/2022 08:39:24.999,1.4043523,103.8989509,4.619999885559082,-0.11097336
04/16/2022 08:39:25.999,1.404352,103.8989603,4.435999870300293,-0.14796448
04/16/2022 08:39:26.999,1.4043539,103.8989714,4.441999912261963,-0.11097336
04/16/2022 08:39:27.999,1.4043523,103.8989794,4.436999797821045,0.055488586
04/16/2022 08:39:28.999,1.4043521,103.8989864,4.461999893188477,0.03435135
04/16/2022 08:39:29.999,1.404352,103.8989958,4.466000080108643,-0.4386177
04/16/2022 08:39:30.999,1.4043512,103.899009,4.453999996185303,0.29593277
04/16/2022 08:39:31.999,1.4043505,103.899025,4.401999950408936,0.39105606
04/16/2022 08:39:32.999,1.4043487,103.8990393,4.367000102996826,0.28272247
04/16/2022 08:39:33.999,1.4043433,103.8990503,4.308000087738037,0.06605911
04/16/2022 08:39:34.999,1.4043351,103.8990586,4.329999923706055,0.118904114
04/16/2022 08:39:35.999,1.404329,103.8990666,4.36899995803833,0.39634323
04/16/2022 08:39:36.999,1.4043256,103.8990735,4.441999912261963,0.31443405
04/16/2022 08:39:37.999,1.4043239,103.8990804,4.622000217437744,-0.17174911
04/16/2022 08:39:38.999,1.4043238,103.8990849,4.815999984741211,-0.19024277
04/16/2022 08:39:39.999,1.4043219,103.8990888,5.019999980926514,0.68699265
04/16/2022 08:39:40.999,1.4043194,103.8990914,5.125,0.11097336
04/16/2022 08:39:41.999,1.4043174,103.8990926,5.215000152587891,-0.34085464
04/16/2022 08:39:42.999,1.4043158,103.8990957,5.244999885559082,0.05548477
04/16/2022 08:39:43.999,1.4043132,103.8991025,5.389999866485596,0.21138382
04/16/2022 08:39:44.999,1.4043073,103.8991162,5.36299991607666,-0.37520218
04/16/2022 08:39:45.999,1.4043045,103.8991324,5.3470001220703125,-0.48881912
04/16/2022 08:39:46.999,1.4043038,103.8991494,5.264999866485596,0.54959106
04/16/2022 08:39:47.999,1.4043009,103.8991618,5.195000171661377,0.2536583
04/16/2022 08:39:48.999,1.4042969,103.8991717,5.138999938964844,-0.31443024
04/16/2022 08:39:49.999,1.4042901,103.8991788,5.13100004196167,-0.22195053
04/16/2022 08:39:50.999,1.4042851,103.8991858,5.186999797821045,0.5628052
04/16/2022 08:39:51.999,1.4042829,103.899194,5.235000133514404,-0.10569382
04/16/2022 08:39:52.999,1.4042853,103.8992016,5.327000141143799,0.27215576
04/16/2022 08:39:53.999,1.404287,103.8992104,5.535999774932861,-0.20345306
04/16/2022 08:39:54.999,1.4042847,103.8992161,5.546000003814697,0.5310974
04/16/2022 08:39:55.999,1.4042817,103.8992199,5.590000152587891,-0.2536583
04/16/2022 08:39:56.999,1.4042784,103.8992257,5.635000228881836,0.05548477
04/16/2022 08:39:57.999,1.4042746,103.8992348,5.630000114440918,0.010566711
04/16/2022 08:39:58.999,1.4042706,103.8992479,5.619999885559082,0.1611824
04/16/2022 08:39:59.999,1.4042694,103.8992624,5.554999828338623,0.023780823
04/16/2022 08:40:00.999,1.4042666,103.8992764,5.489999771118164,0.12418747
04/16/2022 08:40:01.999,1.404262,103.8992883,5.422999858856201,-0.07926941
04/16/2022 08:40:02.999,1.4042587,103.8993027,5.291999816894531,0.047561646
04/16/2022 08:40:03.999,1.4042557,103.8993166,5.110000133514404,-0.1743927
04/16/2022 08:40:04.999,1.4042556,103.8993368,4.968999862670898,1.392479
04/16/2022 08:40:05.999,1.4042585,103.8993554,4.894999980926514,0.23251724
04/16/2022 08:40:06.999,1.4042613,103.8993702,4.802999973297119,0.07926941
04/16/2022 08:40:07.999,1.4042592,103.8993842,4.710000038146973,-0.3355713
04/16/2022 08:40:08.999,1.4042534,103.8993959,4.560999870300293,-0.04491806
04/16/2022 08:40:09.999,1.4042447,103.899412,4.485000133514404,0.10305023
04/16/2022 08:40:10.999,1.4042406,103.8994238,4.46999979019165,0.052845
04/16/2022 08:40:11.999,1.4042376,103.8994339,4.440000057220459,-0.22195435
04/16/2022 08:40:12.999,1.4042335,103.899442,4.416999816894531,-0.22195053
04/16/2022 08:40:13.999,1.4042292,103.8994491,4.38100004196167,0.0660553
04/16/2022 08:40:14.999,1.4042235,103.8994572,4.367000102996826,0.16382217
04/16/2022 08:40:15.999,1.4042241,103.8994633,4.360000133514404,-0.23780441
04/16/2022 08:40:16.999,1.4042244,103.8994691,4.352000236511231,-0.36199188
04/16/2022 08:40:17.999,1.4042237,103.8994758,4.380000114440918,-0.21138
04/16/2022 08:40:18.999,1.4042216,103.8994812,4.429999828338623,0.31707
04/16/2022 08:40:19.999,1.4042155,103.8994875,4.538000106811523,-0.2800789
04/16/2022 08:40:20.999,1.4042126,103.8994917,4.698999881744385,-0.369915
04/16/2022 08:40:21.999,1.4042134,103.8994963,4.888000011444092,0.24837494
04/16/2022 08:40:22.999,1.4042136,103.8995045,4.938000202178955,0.06869888
04/16/2022 08:40:23.999,1.4042141,103.8995142,5.151999950408936,-0.11361694
04/16/2022 08:40:24.999,1.4042127,103.8995294,5.218999862670898,0.2668686
04/16/2022 08:40:25.999,1.4042129,103.8995441,5.203000068664551,-0.13739777
04/16/2022 08:40:26.999,1.4042148,103.8995601,5.169000148773193,-0.27743912
04/16/2022 08:40:27.999,1.4042137,103.8995733,5.078999996185303,-0.021137238
04/16/2022 08:40:28.999,1.4042108,103.8995835,4.999000072479248,0.25894165
04/16/2022 08:40:29.999,1.4042066,103.8995881,4.888999938964844,0.39105606
04/16/2022 08:40:30.999,1.4042053,103.899594,4.776999950408936,-0.38312912
04/16/2022 08:40:31.999,1.4042029,103.8996038,4.679999828338623,0.25630188
